Olivia Lee,full-time,available,morning, 22.0
Ethan Hall,part-time,unavailable,night, 18.0
Lily Patel,contractor,available,evening, 35.0
Alexander Brown,full-time,available,morning, 28.0
Sophia Martin,part-time,unavailable,night, 19.0
Jackson Davis,contractor,available,evening, 38.0
Mia White,full-time,available,morning, 25.0
Isabella Taylor,part-time,unavailable,night, 20.0
Noah Harris,contractor,available,evening, 42.0
Charlotte Walker,full-time,available,morning, 30.0
Gabriel Jackson,part-time,unavailable,night, 21.0
Julia Thompson,contractor,available,evening, 45.0
Logan Brooks,full-time,available,flexible, 32.0
Ava Lewis,part-time,unavailable,night, 22.0
Elijah Hall,contractor,available,night, 48.0
Harper Davis,full-time,available,morning, 29.0
Landon Martin,part-time,unavailable,night, 23.0
Piper Brown,contractor,available,evening, 50.0
Riley Taylor,full-time,available,morning, 31.0
Savannah White,part-time,unavailable,night, 24.0